name,date,o,h,l,c,Date,open,high,low,Close
,,,,,,2017-11-26 23:59:59,8793.786523,9574.042869,8732.637201,9329.889895
,,,,,,2017-11-27 23:59:59,9329.89022,9763.641133,9312.011789,9763.641133
,,,,,,2017-11-28 23:59:59,9763.641276,9974.002278,9644.895587,9944.485737
,,,,,,2017-11-29 23:59:59,9944.485831,11421.516486,8967.253018,9844.372532
,,,,,,2017-11-30 23:59:59,9844.042968,10800.744688,9000.0,9923.515477
,,,,,,2017-12-01 23:59:59,9923.514081,10939.688411,9372.28,10858.838475
,,,,,,2017-12-02 23:59:59,10858.838817,11147.220347,10698.951831,10925.125032
,,,,,,2017-12-03 23:59:59,10925.133747,11801.080347,10541.432409,11269.585274
,,,,,,2017-12-04 23:59:59,11269.585201,11623.863774,10894.160946,11621.234367
,,,,,,2017-12-05 23:59:59,11621.012786,11873.275317,11451.912403,11680.59929
,,,,,,2017-12-06 23:59:59,11680.599319,13699.985095,11678.737472,13624.278684
,,,,,,2017-12-07 23:59:59,13624.441904,16737.558076,13133.398938,16736.810692
,,,,,,2017-12-08 23:59:59,16736.834112,17395.439931,13801.405634,16324.79806
,,,,,,2017-12-09 23:59:59,16325.614854,16493.980529,13337.58488,15221.750801
,,,,,,2017-12-10 23:59:59,15222.156725,16246.618393,13197.080242,15326.0
,,,,,,2017-12-11 23:59:59,15326.0,17476.606855,15213.8007,16821.904683
,,,,,,2017-12-12 23:59:59,16842.347687,17712.443547,16374.84259,17604.68964
,,,,,,2017-12-13 23:59:59,17604.690372,17767.110066,15685.221155,16601.091594
,,,,,,2017-12-14 23:59:59,16601.091598,17168.542429,16149.425281,16646.359
,,,,,,2017-12-15 23:59:59,16644.712251,17906.022388,16608.625762,17722.898559
,,,,,,2017-12-16 23:59:59,17722.962362,19605.123081,17520.893218,19363.194115
,,,,,,2017-12-17 23:59:59,19363.207619,19752.401087,18728.860431,18995.48988
,,,,,,2017-12-18 23:59:59,18995.488463,19222.48499,18067.753201,18942.066258
,,,,,,2017-12-19 23:59:59,18942.066352,19097.09977,16804.279043,17685.879112
,,,,,,2017-12-20 23:59:59,17689.564117,17881.729695,15622.766598,16478.761745
,,,,,,2017-12-21 23:59:59,16478.75409,17284.970259,15056.343487,15656.070108
,,,,,,2017-12-22 23:59:59,15656.268616,15857.293529,10774.951186,14090.88809
,,,,,,2017-12-23 23:59:59,14090.88951,15830.258192,13749.82251,14619.0
,,,,,,2017-12-24 23:59:59,14619.0,14786.564583,12612.330375,14146.113587
,,,,,,2017-12-25 23:59:59,14146.174056,14623.501147,13348.134393,13916.751084
,,,,,,2017-12-26 23:59:59,13916.750935,16141.487279,13853.850683,15777.095829
,,,,,,2017-12-27 23:59:59,15774.672078,16483.055344,14521.649596,15379.32951
,,,,,,2017-12-28 23:59:59,15379.322773,15479.922094,13520.510139,14446.492319
,,,,,,2017-12-29 23:59:59,14446.492314,15087.985236,14015.231546,14544.524569
,,,,,,2017-12-30 23:59:59,14544.524897,14568.70582,12399.594696,12650.016498
,,,,,,2017-12-31 23:59:59,12648.979657,14248.86046,12535.394892,13880.0
,,,,,,2018-01-01 23:59:59,13880.0,13890.21663,12844.635536,13406.56
,,,,,,2018-01-02 23:59:59,13406.56,15276.226703,12974.62224,14762.1514
,,,,,,2018-01-03 23:59:59,14762.150462,15398.018274,14560.519313,15143.01
,,,,,,2018-01-04 23:59:59,15143.326524,15403.030339,14197.155018,15144.70514
,,,,,,2018-01-05 23:59:59,15144.704967,17140.836512,14820.617749,16951.835577
,,,,,,2018-01-06 23:59:59,16950.873975,17203.975331,16247.831501,17130.475045
,,,,,,2018-01-07 23:59:59,17130.475137,17141.648667,15757.492458,16171.295967
,,,,,,2018-01-08 23:59:59,16171.639537,16280.529332,13943.585217,14993.74
,,,,,,2018-01-09 23:59:59,14997.570403,15355.508874,14177.70542,14415.651516
,,,,,,2018-01-10 23:59:59,14415.636803,14889.238868,13449.423121,14883.325743
,,,,,,2018-01-11 23:59:59,14883.243128,14970.0,12807.22264,13311.83
,,,,,,2018-01-12 23:59:59,13311.83,14119.6,12895.677921,13814.466616
,,,,,,2018-01-13 23:59:59,13814.466616,14546.102942,13797.736036,14197.955393
,,,,,,2018-01-14 23:59:59,14197.021823,14342.614302,13101.049378,13650.773768
,,,,,,2018-01-15 23:59:59,13650.773777,14300.868909,13426.481957,13576.829026
,,,,,,2018-01-16 23:59:59,13576.829183,13607.03,9987.800795,11391.312156
,,,,,,2018-01-17 23:59:59,11391.096866,11786.541856,9141.836128,11176.87
,,,,,,2018-01-18 23:59:59,11185.28,12132.857007,10701.585248,11296.60886
,,,,,,2018-01-19 23:59:59,11296.608898,12021.274974,11064.847506,11545.513989
,,,,,,2018-01-20 23:59:59,11545.513989,12998.99,11525.94,12770.027943
,,,,,,2018-01-21 23:59:59,12770.027943,12774.305492,11114.312805,11511.246551
,,,,,,2018-01-22 23:59:59,11511.200305,11863.31382,10042.42,10777.428655
,,,,,,2018-01-23 23:59:59,10775.386882,11371.128959,9960.383092,10845.481858
,,,,,,2018-01-24 23:59:59,10845.482651,11477.948455,10480.185318,11392.934418
,,,,,,2018-01-25 23:59:59,11395.18425,11699.310597,10858.180317,11146.757044
,,,,,,2018-01-26 23:59:59,11146.757125,11611.71551,10297.81,11098.892828
,,,,,,2018-01-27 23:59:59,11098.892828,11597.124446,10852.229468,11428.127458
,,,,,,2018-01-28 23:59:59,11428.127458,11969.16216,11356.925171,11687.914566
,,,,,,2018-01-29 23:59:59,11687.914566,11777.851564,11006.901433,11156.430047
,,,,,,2018-01-30 23:59:59,11156.38067,11158.315748,9747.518081,9983.900768
,,,,,,2018-01-31 23:59:59,9983.900442,10302.083279,9597.996367,10102.082867
,,,,,,2018-02-01 23:59:59,10102.082233,10169.87,8455.0,9010.210912
,,,,,,2018-02-02 23:59:59,9009.549543,9082.242689,7625.25,8810.23804
,,,,,,2018-02-03 23:59:59,8810.239196,9480.773734,8164.397913,9225.86
,,,,,,2018-02-04 23:59:59,9225.86,9349.271582,7863.305511,8191.321445
,,,,,,2018-02-05 23:59:59,8189.729491,8338.111659,6583.388625,6901.380797
,,,,,,2018-02-06 23:59:59,6901.380797,7935.57,5922.20443,7702.859319
,,,,,,2018-02-07 23:59:59,7702.859319,8637.330286,7225.745349,7574.66
,,,,,,2018-02-08 23:59:59,7574.66,8623.607476,7573.6,8247.357331
,,,,,,2018-02-09 23:59:59,8247.357331,8715.479355,7754.586212,8697.090747
,,,,,,2018-02-10 23:59:59,8697.964591,9086.584471,8165.537113,8547.49
,,,,,,2018-02-11 23:59:59,8547.49,8551.427378,7853.157577,8075.85073
,,,,,,2018-02-12 23:59:59,8075.85073,8973.969308,8073.874104,8877.655367
,,,,,,2018-02-13 23:59:59,8877.655367,8924.648686,8379.67,8517.970231
,,,,,,2018-02-14 23:59:59,8517.970231,9513.58738,8517.882507,9490.720299
,,,,,,2018-02-15 23:59:59,9490.479159,10243.727439,9357.067365,10031.23
,,,,,,2018-02-16 23:59:59,10031.23,10303.21531,9727.976364,10183.787101
,,,,,,2018-02-17 23:59:59,10184.666717,11136.17822,10058.91451,11107.000128
,,,,,,2018-02-18 23:59:59,11107.000252,11295.906374,10166.056536,10380.313698
,,,,,,2018-02-19 23:59:59,10380.32855,11258.696083,10315.32,11145.484019
,,,,,,2018-02-20 23:59:59,11145.483992,11774.536208,11070.333562,11231.894122
,,,,,,2018-02-21 23:59:59,11232.077499,11274.401425,10251.265181,10454.570087
,,,,,,2018-02-22 23:59:59,10454.570087,10923.32,9728.660395,9830.052879
,,,,,,2018-02-23 23:59:59,9830.052835,10393.040585,9598.785254,10158.121754
,,,,,,2018-02-24 23:59:59,10158.121775,10515.664695,9377.077023,9689.099311
,,,,,,2018-02-25 23:59:59,9689.099307,9856.2,9303.579158,9587.23521
,,,,,,2018-02-26 23:59:59,9589.83,10450.821633,9401.25561,10299.835238
,,,,,,2018-02-27 23:59:59,10299.83537,10846.579805,10143.99,10552.235218
,,,,,,2018-02-28 23:59:59,10561.06,11040.441318,10264.470345,10308.764561
,,,,,,2018-03-01 23:59:59,10308.764772,11071.936348,10223.43,10899.425926
,,,,,,2018-03-02 23:59:59,10899.425853,11150.77603,10777.536909,11022.347339
,,,,,,2018-03-03 23:59:59,11022.348126,11495.89296,11020.062762,11436.249787
,,,,,,2018-03-04 23:59:59,11436.24998,11498.726608,11058.4,11469.612126
,,,,,,2018-03-05 23:59:59,11469.621082,11651.927663,11403.675997,11417.39
,,,,,,2018-03-06 23:59:59,11417.39,11418.003574,10568.402495,10710.954232
,,,,,,2018-03-07 23:59:59,10710.949974,10891.548106,9441.865662,9903.169715
,,,,,,2018-03-08 23:59:59,9903.891638,10101.398805,9082.486255,9293.521291
,,,,,,2018-03-09 23:59:59,9293.510005,9410.0,8374.974547,9252.754183
,,,,,,2018-03-10 23:59:59,9252.500761,9510.431103,8728.496951,8791.47
,,,,,,2018-03-11 23:59:59,8791.47,9755.827657,8497.600776,9532.172092
,,,,,,2018-03-12 23:59:59,9532.172048,9888.0,8785.0,9112.436276
,,,,,,2018-03-13 23:59:59,9112.436753,9476.030956,8855.545519,9149.626682
,,,,,,2018-03-14 23:59:59,9149.624694,9349.127572,7946.737293,8205.017694
,,,,,,2018-03-15 23:59:59,8204.648875,8409.1,7681.594226,8261.847228
,,,,,,2018-03-16 23:59:59,8261.847155,8603.209113,7918.300838,8275.0
,,,,,,2018-03-17 23:59:59,8275.0,8343.026487,7748.329758,7879.191714
,,,,,,2018-03-18 23:59:59,7878.088553,8303.869129,7326.012894,8197.220466
,,,,,,2018-03-19 23:59:59,8197.219257,8720.33,8122.12,8595.824695
,,,,,,2018-03-20 23:59:59,8595.808707,9044.96017,8325.18,8902.256878
,,,,,,2018-03-21 23:59:59,8902.258731,9168.2,8753.699184,8899.509257
,,,,,,2018-03-22 23:59:59,8899.509484,9086.84472,8498.97,8711.271042
,,,,,,2018-03-23 23:59:59,8711.269654,8916.89,8277.764461,8915.789665
,,,,,,2018-03-24 23:59:59,8917.36,8999.0,8508.592394,8531.34
,,,,,,2018-03-25 23:59:59,8531.34,8670.0,8376.4,8447.770939
,,,,,,2018-03-26 23:59:59,8448.08,8491.96,7854.621787,8142.19
,,,,,,2018-03-27 23:59:59,8142.95,8210.02,7752.883858,7793.051625
,,,,,,2018-03-28 23:59:59,7793.61,8090.62597,7730.966355,7933.813283
,,,,,,2018-03-29 23:59:59,7933.813439,7957.02314,6916.318713,7079.99
,,,,,,2018-03-30 23:59:59,7080.0,7274.601211,6598.912697,6848.139463
,,,,,,2018-03-31 23:59:59,6848.139319,7201.443855,6795.745501,6927.728197
,,,,,,2018-04-01 23:59:59,6927.728557,7039.13779,6449.586233,6815.697789
,,,,,,2018-04-02 23:59:59,6815.697813,7105.385934,6775.521694,7046.429366
,,,,,,2018-04-03 23:59:59,7046.431888,7508.68755,7017.0,7423.769307
,,,,,,2018-04-04 23:59:59,7423.770323,7423.770323,6712.31489,6793.774277
,,,,,,2018-04-05 23:59:59,6793.774566,6923.1,6580.168292,6779.343198
,,,,,,2018-04-06 23:59:59,6779.376556,6847.0,6518.691331,6619.19
,,,,,,2018-04-07 23:59:59,6619.19,7060.710852,6612.451095,6894.930827
,,,,,,2018-04-08 23:59:59,6894.930911,7100.157996,6894.883923,7022.677389
,,,,,,2018-04-09 23:59:59,7022.676758,7169.447845,6615.220137,6775.957991
,,,,,,2018-04-10 23:59:59,6775.957936,6883.81,6659.197448,6826.017224
,,,,,,2018-04-11 23:59:59,6826.01719,6965.769434,6811.56,6941.683907
,,,,,,2018-04-12 23:59:59,6941.683976,8049.160467,6767.77,7917.796086
,,,,,,2018-04-13 23:59:59,7917.79603,8220.5,7758.806654,7881.307407
,,,,,,2018-04-14 23:59:59,7882.320129,8173.46,7834.165651,8001.43687
,,,,,,2018-04-15 23:59:59,8001.438126,8393.79826,8001.438126,8355.123692
,,,,,,2018-04-16 23:59:59,8355.123687,8408.589889,7906.77841,8049.75
,,,,,,2018-04-17 23:59:59,8049.75,8157.750157,7819.580867,7892.1
,,,,,,2018-04-18 23:59:59,7892.1,8225.04733,7879.953519,8161.446136
,,,,,,2018-04-19 23:59:59,8161.444823,8298.049739,8100.070493,8273.164653
,,,,,,2018-04-20 23:59:59,8273.066079,8929.37,8222.046408,8865.467145
,,,,,,2018-04-21 23:59:59,8865.284409,9023.4,8609.879079,8917.926372
,,,,,,2018-04-22 23:59:59,8918.324577,9013.868631,8763.15,8794.840383
,,,,,,2018-04-23 23:59:59,8794.840351,8992.764119,8777.032466,8934.736707
,,,,,,2018-04-24 23:59:59,8934.736097,9730.680801,8931.54,9649.005549
,,,,,,2018-04-25 23:59:59,9648.735634,9756.129504,8763.90702,8864.452339
,,,,,,2018-04-26 23:59:59,8864.490086,9315.25,8658.925154,9280.0
,,,,,,2018-04-27 23:59:59,9280.0,9372.42557,8909.448497,8921.54644
,,,,,,2018-04-28 23:59:59,8921.536625,9415.685934,8867.734268,9346.45447
,,,,,,2018-04-29 23:59:59,9346.454203,9531.196537,9180.05,9389.69
,,,,,,2018-04-30 23:59:59,9390.174859,9441.435317,9125.708733,9241.367911
,,,,,,2018-05-01 23:59:59,9241.571845,9243.83,8830.04439,9070.332144
,,,,,,2018-05-02 23:59:59,9070.319989,9257.684623,8984.744847,9220.130009
,,,,,,2018-05-03 23:59:59,9220.129815,9792.086631,9163.351082,9730.56991
,,,,,,2018-05-04 23:59:59,9730.570202,9737.601955,9513.565971,9691.780288
,,,,,,2018-05-05 23:59:59,9691.768367,9947.297367,9672.82,9804.297867
,,,,,,2018-05-06 23:59:59,9804.297515,9887.147757,9385.988936,9600.0
,,,,,,2018-05-07 23:59:59,9600.0,9622.384913,9175.0,9361.614965
,,,,,,2018-05-08 23:59:59,9361.317481,9451.80581,9036.827833,9178.292435
,,,,,,2018-05-09 23:59:59,9177.933081,9360.257716,8974.320826,9304.027178
,,,,,,2018-05-10 23:59:59,9304.027035,9386.161461,8999.02212,9012.613281
,,,,,,2018-05-11 23:59:59,9012.612403,9014.61053,8352.558372,8399.74
,,,,,,2018-05-12 23:59:59,8399.74,8649.82,8224.503536,8466.944483
,,,,,,2018-05-13 23:59:59,8466.614178,8764.76289,8345.01,8688.888029
,,,,,,2018-05-14 23:59:59,8688.888468,8884.19,8290.7,8674.606343
,,,,,,2018-05-15 23:59:59,8674.605552,8846.15,8419.28542,8474.775165
,,,,,,2018-05-16 23:59:59,8474.99,8497.16,8104.99,8342.784851
,,,,,,2018-05-17 23:59:59,8342.784962,8479.213917,8000.445581,8062.433181
,,,,,,2018-05-18 23:59:59,8062.432742,8273.52,7929.99,8242.034292
,,,,,,2018-05-19 23:59:59,8241.79447,8392.369922,8153.29,8241.15
,,,,,,2018-05-20 23:59:59,8241.15,8590.0,8172.26,8519.419816
,,,,,,2018-05-21 23:59:59,8519.461368,8583.990975,8315.588838,8397.837734
,,,,,,2018-05-22 23:59:59,8397.837639,8404.796556,7957.58,7985.357822
,,,,,,2018-05-23 23:59:59,7985.358796,8030.0,7438.215599,7502.969691
,,,,,,2018-05-24 23:59:59,7502.969321,7728.56,7269.91953,7584.462499
,,,,,,2018-05-25 23:59:59,7584.474346,7655.09,7332.89,7463.81641
,,,,,,2018-05-26 23:59:59,7463.816356,7630.967754,7302.233167,7335.99
,,,,,,2018-05-27 23:59:59,7335.99,7390.18,7230.01,7346.64
,,,,,,2018-05-28 23:59:59,7346.64,7443.05,7087.0,7108.637964
,,,,,,2018-05-29 23:59:59,7108.637357,7525.528746,7057.568851,7460.0
,,,,,,2018-05-30 23:59:59,7460.0,7557.78,7273.89,7378.288276
,,,,,,2018-05-31 23:59:59,7378.288339,7599.99,7338.210033,7487.363738
,,,,,,2018-06-01 23:59:59,7487.365207,7616.129472,7353.833551,7516.065054
,,,,,,2018-06-02 23:59:59,7516.064567,7683.04,7445.46,7637.827337
,,,,,,2018-06-03 23:59:59,7637.763575,7787.703592,7588.51,7707.476544
,,,,,,2018-06-04 23:59:59,7707.475922,7756.172738,7453.0,7490.74
,,,,,,2018-06-05 23:59:59,7490.74,7666.94,7360.0,7613.824074
,,,,,,2018-06-06 23:59:59,7613.82277,7693.919742,7487.962081,7655.21824
,,,,,,2018-06-07 23:59:59,7655.21823,7746.319102,7630.22,7686.557641
,,,,,,2018-06-08 23:59:59,7686.557534,7693.676177,7544.01,7618.11
,,,,,,2018-06-09 23:59:59,7618.11,7681.656117,7470.866093,7495.885219
,,,,,,2018-06-10 23:59:59,7495.885442,7496.41,6642.63992,6765.096481
,,,,,,2018-06-11 23:59:59,6765.099762,6903.187963,6640.777709,6880.15
,,,,,,2018-06-12 23:59:59,6880.15,6880.15,6453.61358,6553.106353
,,,,,,2018-06-13 23:59:59,6552.639804,6617.17,6133.218182,6303.972508
,,,,,,2018-06-14 23:59:59,6303.968652,6708.01,6277.88,6640.780498
,,,,,,2018-06-15 23:59:59,6640.780512,6656.8,6370.01,6391.056146
,,,,,,2018-06-16 23:59:59,6391.055655,6546.523802,6335.51,6488.11
,,,,,,2018-06-17 23:59:59,6487.92,6571.038312,6432.475885,6448.545828
,,,,,,2018-06-18 23:59:59,6448.545084,6792.234517,6391.0,6709.964404
,,,,,,2018-06-19 23:59:59,6710.083833,6830.81,6670.01,6741.171615
,,,,,,2018-06-20 23:59:59,6741.170163,6810.704556,6560.73337,6757.527055
,,,,,,2018-06-21 23:59:59,6757.617739,6787.0,6682.5,6719.01
,,,,,,2018-06-22 23:59:59,6719.01,6728.080904,5936.71008,6059.662975
,,,,,,2018-06-23 23:59:59,6059.639238,6251.530309,6045.989632,6177.21
,,,,,,2018-06-24 23:59:59,6177.21,6249.376279,5780.0,6150.979112
,,,,,,2018-06-25 23:59:59,6150.979373,6340.01,6080.0,6246.482688
,,,,,,2018-06-26 23:59:59,6246.482789,6271.0,6050.895616,6074.94
,,,,,,2018-06-27 23:59:59,6074.94,6175.795323,5991.56,6133.816145
,,,,,,2018-06-28 23:59:59,6133.816351,6160.0,5824.18,5853.423402
,,,,,,2018-06-29 23:59:59,5852.65,6295.81,5792.669745,6202.50605
,,,,,,2018-06-30 23:59:59,6202.380494,6508.1,6192.54,6385.71
,,,,,,2018-07-01 23:59:59,6385.71,6424.40362,6259.81,6348.52
,,,,,,2018-07-02 23:59:59,6348.52,6667.601358,6274.76,6610.99
,,,,,,2018-07-03 23:59:59,6611.79,6667.10018,6467.628782,6502.566954
,,,,,,2018-07-04 23:59:59,6502.566877,6785.191033,6414.743539,6584.71802
,,,,,,2018-07-05 23:59:59,6584.713646,6698.11,6450.06,6532.95
,,,,,,2018-07-06 23:59:59,6533.69,6635.02,6453.800652,6599.399296
,,,,,,2018-07-07 23:59:59,6599.399433,6828.349871,6514.0,6755.123658
,,,,,,2018-07-08 23:59:59,6755.126418,6777.99,6674.6,6703.506864
,,,,,,2018-07-09 23:59:59,6703.506771,6808.541251,6626.15,6659.95
,,,,,,2018-07-10 23:59:59,6660.184178,6678.11,6278.720882,6303.642911
,,,,,,2018-07-11 23:59:59,6303.489211,6396.762679,6290.52,6380.517065
,,,,,,2018-07-12 23:59:59,6380.518032,6380.519472,6081.065895,6244.248233
,,,,,,2018-07-13 23:59:59,6244.228666,6334.83,6130.09,6216.371825
,,,,,,2018-07-14 23:59:59,6216.223034,6317.84,6185.783852,6246.191146
,,,,,,2018-07-15 23:59:59,6246.079384,6386.570331,6233.876177,6349.3
,,,,,,2018-07-16 23:59:59,6349.3,6750.363816,6333.310457,6728.264562
,,,,,,2018-07-17 23:59:59,6728.265383,7467.0,6662.529453,7314.775934
,,,,,,2018-07-18 23:59:59,7314.775255,7580.681937,7241.114514,7376.209545
,,,,,,2018-07-19 23:59:59,7376.749841,7555.803693,7282.857883,7470.868106
,,,,,,2018-07-20 23:59:59,7470.868048,7681.874257,7272.96,7332.107938
,,,,,,2018-07-21 23:59:59,7332.108171,7443.863157,7214.728128,7408.248919
,,,,,,2018-07-22 23:59:59,7408.248879,7568.236081,7338.07285,7398.299716
,,,,,,2018-07-23 23:59:59,7398.2996,7794.350845,7376.081704,7717.666749
,,,,,,2018-07-24 23:59:59,7717.668003,8468.295382,7695.464465,8403.83
,,,,,,2018-07-25 23:59:59,8403.83,8474.47,8051.621599,8159.365684
,,,,,,2018-07-26 23:59:59,8159.370953,8293.042302,7855.220553,7930.914507
,,,,,,2018-07-27 23:59:59,7930.913058,8271.800969,7797.6118,8181.26
,,,,,,2018-07-28 23:59:59,8181.26,8230.0,8065.01,8227.608883
,,,,,,2018-07-29 23:59:59,8227.635813,8284.942734,8125.017577,8216.34
,,,,,,2018-07-30 23:59:59,8216.74,8274.92,7856.79,8165.974378
,,,,,,2018-07-31 23:59:59,8165.97633,8166.225435,7637.931633,7727.18
,,,,,,2018-08-01 23:59:59,7723.963406,7750.965186,7440.01,7604.760194
,,,,,,2018-08-02 23:59:59,7604.759661,7706.44,7462.01,7537.347346
,,,,,,2018-08-03 23:59:59,7537.346424,7537.348928,7287.591685,7414.08
,,,,,,2018-08-04 23:59:59,7414.08,7486.576,6931.707165,7004.636173
,,,,,,2018-08-05 23:59:59,7004.636638,7080.540423,6890.01,7031.367304
,,,,,,2018-08-06 23:59:59,7031.360805,7157.102972,6840.158333,6936.688947
,,,,,,2018-08-07 23:59:59,6936.691381,7151.03,6677.301038,6718.136633
,,,,,,2018-08-08 23:59:59,6718.137902,6718.138061,6128.02,6281.532861
,,,,,,2018-08-09 23:59:59,6281.532713,6624.79155,6190.01,6539.292912
,,,,,,2018-08-10 23:59:59,6539.09379,6582.035596,6016.41987,6145.30363
,,,,,,2018-08-11 23:59:59,6145.301968,6485.75,6002.587174,6234.13
,,,,,,2018-08-12 23:59:59,6234.13,6476.360977,6169.47,6313.781753
,,,,,,2018-08-13 23:59:59,6313.778101,6542.59,6146.48,6253.192419
,,,,,,2018-08-14 23:59:59,6253.192586,6254.02,5891.771188,6193.62
,,,,,,2018-08-15 23:59:59,6193.62,6617.210095,6190.34,6272.288183
,,,,,,2018-08-16 23:59:59,6272.288576,6475.0,6215.468574,6313.51
,,,,,,2018-08-17 23:59:59,6313.51,6584.49,6293.015517,6582.317285
,,,,,,2018-08-18 23:59:59,6582.317413,6610.877542,6312.0,6396.714782
,,,,,,2018-08-19 23:59:59,6396.714956,6545.054704,6318.589698,6489.272882
,,,,,,2018-08-20 23:59:59,6489.012647,6522.48,6233.796126,6257.620518
,,,,,,2018-08-21 23:59:59,6258.328839,6493.349094,6249.138501,6475.9
,,,,,,2018-08-22 23:59:59,6475.89,6875.0,6250.69,6354.59
,,,,,,2018-08-23 23:59:59,6354.59,6567.278372,6348.246738,6526.36
,,,,,,2018-08-24 23:59:59,6526.36,6719.0,6452.19,6690.88
,,,,,,2018-08-25 23:59:59,6690.88,6789.01,6669.007827,6737.091801
,,,,,,2018-08-26 23:59:59,6737.092113,6773.0,6573.49,6708.7892
,,,,,,2018-08-27 23:59:59,6708.783445,6937.758868,6655.9,6907.72114
,,,,,,2018-08-28 23:59:59,6907.95512,7125.991072,6865.588284,7072.252318
,,,,,,2018-08-29 23:59:59,7072.252627,7118.430258,6912.02,7035.053814
,,,,,,2018-08-30 23:59:59,7035.003772,7051.849259,6792.85,6983.160591
,,,,,,2018-08-31 23:59:59,6983.160467,7085.879242,6884.461321,7016.098903
,,,,,,2018-09-01 23:59:59,7016.099288,7267.65,7014.394923,7191.08
,,,,,,2018-09-02 23:59:59,7191.08,7327.31,7134.658675,7294.270231
,,,,,,2018-09-03 23:59:59,7294.269346,7327.0,7193.0,7260.458425
,,,,,,2018-09-04 23:59:59,7260.458476,7402.231033,7231.490898,7359.827759
,,,,,,2018-09-05 23:59:59,7359.827735,7384.965716,6665.560856,6681.01919
,,,,,,2018-09-06 23:59:59,6681.020994,6703.73,6272.73,6493.545638
,,,,,,2018-09-07 23:59:59,6493.545,6526.545672,6326.08,6395.01
,,,,,,2018-09-08 23:59:59,6395.01,6460.0,6116.53,6185.354031
,,,,,,2018-09-09 23:59:59,6185.35419,6442.56,6147.44,6235.831929
,,,,,,2018-09-10 23:59:59,6235.831892,6346.69,6227.47,6300.881406
,,,,,,2018-09-11 23:59:59,6300.881782,6400.006184,6176.76,6279.5
,,,,,,2018-09-12 23:59:59,6279.5,6340.944288,6199.54,6324.399963
,,,,,,2018-09-13 23:59:59,6324.622527,6529.99,6324.622372,6485.7
,,,,,,2018-09-14 23:59:59,6485.7,6580.0,6384.36,6478.04
